candidate,seed,official_score
Candidate_C,10060,415.11939498632086
Candidate_C,10061,456.1509647700054
Candidate_C,10062,264.7500698250384
Candidate_C,10063,318.24985868380975
Candidate_C,10064,4.775279222766457
Candidate_C,10065,-63.54156678605548
Candidate_C,10066,331.128274232132
Candidate_C,10067,194.8621399345748
Candidate_C,10068,140.23919143609547
Candidate_C,10069,-8.621408365073627
Candidate_C,10070,283.3167004565204
Candidate_C,10071,100.48442378406538
Candidate_C,10072,41.91004562060647
Candidate_C,10073,206.8345670690909
Candidate_C,10074,319.1722403401136
Candidate_C,10075,337.48722208036196
Candidate_C,10076,286.4088591708038
Candidate_C,10077,140.80034054386886
Candidate_C,10078,128.93318798348537
Candidate_C,10079,439.0247647149817
Candidate_C,10080,328.3279634799536
Candidate_C,10081,332.88630940944887
Candidate_C,10082,206.57696939098693
Candidate_C,10083,161.6665020649046
Candidate_C,10084,217.73060232085479
Candidate_C,10085,-67.59129396886992
Candidate_C,10086,223.33450592757023
Candidate_C,10087,66.27920301055536
Candidate_C,10088,-134.27180989866804
Candidate_C,10089,86.26124949287907
Candidate_C,10090,243.3807927998921
Candidate_C,10091,-43.24701861070207
Candidate_C,10092,509.23475049452594
Candidate_C,10093,482.80460253360826
Candidate_C,10094,354.1868292349584
Candidate_C,10095,85.8649834722274
Candidate_C,10096,229.032661984062
Candidate_C,10097,107.98014955073229
Candidate_C,10098,61.8121526643419
Candidate_C,10099,237.00470824840446
Candidate_C,10100,282.25894324468567
Candidate_C,10101,558.9082228059424
Candidate_C,10102,93.83913968769167
Candidate_C,10103,215.57546162297444
Candidate_C,10104,263.62917664995035
Candidate_C,10105,225.71142423488374
Candidate_C,10106,119.37435303411658
Candidate_C,10107,215.26576890385604
Candidate_C,10108,311.5321091125556
Candidate_C,10109,313.0819042586116
Candidate_C,10110,62.73397746946993
Candidate_C,10111,229.17296575192628
Candidate_C,10112,-40.4556240078668
Candidate_C,10113,64.60922759564802
Candidate_C,10114,274.34382006595916
Candidate_C,10115,67.38236834989429
Candidate_C,10116,194.42077521469866
Candidate_C,10117,161.54235399308382
Candidate_C,10118,249.3875117034852
Candidate_C,10119,116.76741424265323
Candidate_C,10120,234.45567167540088
Candidate_C,10121,64.45934741401366
Candidate_C,10122,73.2419834203327
Candidate_C,10123,178.93785546829724
Candidate_C,10124,280.7407102602397
Candidate_C,10125,51.889475329409905
Candidate_C,10126,88.94300238288264
Candidate_C,10127,-13.20174759465788
Candidate_C,10128,-3.8697362202580847
Candidate_C,10129,170.07018054496174
Candidate_C,10130,407.8430681099923
Candidate_C,10131,209.51318315674135
Candidate_C,10132,135.32139120422016
Candidate_C,10133,141.36592212963936
Candidate_C,10134,363.7664020669123
Candidate_C,10135,242.30778419434824
Candidate_C,10136,337.63627306558396
Candidate_C,10137,126.79057349770348
Candidate_C,10138,-40.83500217089149
Candidate_C,10139,410.92148276311474
Candidate_C,10140,109.69228328827785
Candidate_C,10141,244.09945760700117
Candidate_C,10142,355.6851931235464
Candidate_C,10143,-46.31963165471997
Candidate_C,10144,242.711668576962
Candidate_C,10145,204.76707927084044
Candidate_C,10146,-11.296158654948192
Candidate_C,10147,406.1355632696811
Candidate_C,10148,233.62377893379858
Candidate_C,10149,114.54780459429098
Candidate_C,10150,372.0827454556942
Candidate_C,10151,289.86134820915163
Candidate_C,10152,98.92854404073677
Candidate_C,10153,226.23500931709037
Candidate_C,10154,33.99862549592734
Candidate_C,10155,380.7349676905963
Candidate_C,10156,381.04209436853984
Candidate_C,10157,317.4023653278331
Candidate_C,10158,185.60396686725267
Candidate_C,10159,229.7464588822281
Candidate_C,10160,132.83250078991296
Candidate_C,10161,124.65600268481404
Candidate_C,10162,-40.86308668971283
Candidate_C,10163,152.3976555101611
Candidate_C,10164,269.73193663943283
Candidate_C,10165,153.24923421610805
Candidate_C,10166,72.08840362123408
Candidate_C,10167,306.36550066843347
